Tech #,Technology,Technology subcategory,Technology type,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Austria,10032870.108698543,12906382.52807852,16501014.14422341,20936093.182439324,26315871.00983852,32708604.109482236,38599327.22215317,45421652.741539866,53273239.12752397,62242845.18453801,72401755.9097244,83793281.07712312,98249185.1049647,114496665.01159456,132522903.16934666,152237662.83512324,173463552.02069268,195933939.80979344,219300757.82810152,243152844.02885038,267043336.05454883,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Belgium,18452360.361238703,23636760.567186758,30152502.3138231,38265401.81408302,48250387.70204895,60365375.993677,72872455.92056024,87655374.2761116,104988004.40067393,125115497.33825582,148223315.57496217,174399092.59825933,207449266.75410432,244665327.60294205,285822259.32447314,330438104.89880157,377769389.0735269,426843862.672392,476531576.2664544,525645092.6318108,573050833.4579674,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Bulgaria,6978180.072681516,8630573.156157732,10649363.20716809,13103057.722112266,16066650.431097385,19619033.50987972,23535312.534715757,28138255.83694075,33507597.62654906,39715063.73284163,46815957.099047974,54838800.299195245,64983038.79494737,76404606.82965918,89053461.39820746,102807532.66685721,117469037.81310603,132770378.86296745,148390599.0585031,163980876.370395,179195041.29359904,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Croatia,5408482.179510441,6739047.053981255,8364636.06370913,10333763.575603686,12694486.258621799,15489837.35121244,18487614.256851707,21935207.018577956,25847219.698451504,30217324.831408508,35012047.34888859,40166082.8998065,46445021.212373435,53102920.46824469,60001366.516953714,66979994.54733411,73870866.48926951,80514326.29108967,86773240.69771603,92543053.89934121,97756357.58280851,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Cyprus,2493113.976992361,2990638.7658341834,3583036.2729889425,4286499.632167213,5119184.072985243,6101102.491748728,7216277.407602889,8510462.2073301,10002707.02186961,11710305.355908744,13647077.889207654,15821268.45253077,18578899.951034594,21679430.698427744,25119069.428656958,28878607.058551792,32921622.05554965,37194284.208346784,41627180.40451223,46139242.342701584,50643406.44791677,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Czechia,9317443.2393676,11799399.260136824,14875120.337150022,18648386.583221942,23220508.78065841,28678333.925468784,34442466.87071849,41129174.6636211,48786190.56886097,57421900.99189545,66990951.70732423,77381951.85367411,90085675.58027296,103677733.65998986,117880755.63441248,132360542.46361658,146755927.10293123,160714047.49574536,173923931.35184962,186141859.7370871,197204624.90522903,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Denmark,20810638.434230287,26766899.752120107,34280119.57313136,43665775.49010768,55249427.79050495,69334096.01091713,84079957.15657753,101452293.07653865,121688002.50197618,144942819.6579309,171245293.49601537,200448810.21671408,236593674.08710814,276148330.5045242,318437682.0426827,362539445.2965654,407353592.2476265,451707201.5302997,494474670.5587566,534687902.32069796,571614586.6343025,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Estonia,1755038.4775263744,2145756.804660405,2613708.9483910357,3169604.3366193455,3823600.9205421587,4584295.0505779525,5391018.362506906,6304849.628976424,7327168.4335559495,8454554.42556454,9677656.117428383,10980414.38525146,12573897.280743938,14257624.225497322,16001241.916224444,17769633.298366494,19525638.35236089,21233123.79372971,22859876.22517466,24379843.76241326,25774429.844908718,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Finland,6065617.249805077,7611768.586045433,9509087.29155804,11814142.774709113,14580744.987140859,17853304.687180325,21047335.799697086,24743116.183145136,28992882.270784404,33844131.010135084,39335084.73893941,45489139.43691852,53300899.31490462,62079275.76578803,71818967.63915256,82473640.97139555,93950603.09391993,106109445.22168727,118765858.73173898,131701029.83512403,144675904.32349354,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,France,74915430.2705525,99025000.2876804,130331167.85030988,170582827.72177342,221684370.84505412,285526726.5506077,352297739.69659245,432763878.5410915,528766338.4348014,641917125.8839165,773336179.7305044,923328890.8419873,1111731665.6255453,1323422975.8490107,1555634715.5155013,1803737956.2319183,2061474681.9425662,2321519827.3461943,2576283752.0180855,2818777056.747535,3043335495.286483,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Germany,68054162.27858818,89821800.9655351,117983205.83659072,154017944.50970542,199483928.21137986,255843411.41435948,312965767.19024384,381281540.73730415,462234403.4841563,557100520.336322,666800264.721645,791666612.1850799,948851113.931655,1125702534.042954,1320438501.8725722,1529843503.5342348,1749359083.9978693,1973413758.9768703,2195958130.754114,2411103406.717272,2613724716.4651756,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Greece,17198922.632862482,21951335.449145637,27904799.20715843,35295938.74819261,44369950.58970028,55358387.932461075,66752714.20474681,80206846.45694341,95967114.9620734,114254223.75198925,135235740.2760732,158992213.26840746,188995189.0274687,222780053.13152057,260153032.08568743,300690704.9318036,343734487.2187311,388417983.7167503,433728545.27390116,478595446.3767346,521989174.3421078,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Hungary,15028360.00014538,19146399.13554568,24296836.29456789,30681704.791474003,38510543.88509547,47981863.06838311,58008442.25623688,69790250.91260625,83483209.74123114,99190926.10793705,116935325.02668749,136625882.64676818,161029716.77201608,187760984.99010503,216392540.6425913,246332439.05844492,276865156.9749848,307216469.5512179,336630293.9011932,364441786.15417653,390132258.0741064,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Ireland,11612094.63238201,14752801.034125015,18663508.070065085,23486888.45919209,29366618.83533489,36432495.98374078,43578127.18113192,51954812.40000162,61703076.14277082,72949596.31521538,85792845.00417133,100285422.88997838,118621702.01446594,139263509.42831826,162135175.52956876,187036590.76191136,213635035.74136677,241472837.69546303,269992997.0944619,298580927.1143365,326616209.1743847,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Italy,60316240.96733853,80136692.71943524,105868631.4518068,138844446.20819846,180407662.04685685,231712151.18025666,281288259.4324641,340177797.9894548,409535755.1216252,490390798.8831623,583506465.7050942,689210216.5650107,822514740.6204958,972596603.8878014,1138305417.413454,1317376306.2177,1506446057.8881435,1701242343.44855,1896938662.2294767,2088619200.7537947,2271761998.9316616,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Latvia,3418837.0263340953,4184103.852565779,5107198.893477319,6214231.9206392355,7532655.900131376,9089896.561242092,10826136.495674552,12826672.332480527,15104598.305463132,17662774.733974323,20490174.90992615,23558666.115841463,27329601.931222867,31378731.698452782,35635044.765273735,40010237.330971666,44405496.18278375,48720192.03820348,52860913.22421412,56749164.61593665,60326465.078111716,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Lithuania,4716562.432330492,5807715.765578266,7131214.309315032,8726587.750071382,10635342.514229782,12898688.90961938,15484799.38382268,18461166.178017527,21833231.828281272,25584277.183483753,29670038.08052474,34015702.410008445,39247233.587295435,44709361.91196172,50266418.86279211,55773033.646548524,61089021.39712235,66093171.75905377,70693181.62845188,74830257.26346704,78478473.15421668,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Luxembourg,1395257.1814759534,1703653.0127272434,2072006.3919101714,2508182.6316062203,3019407.508691532,3611451.4466814,4228785.063856399,4925744.910996649,5703319.2847713325,6559106.112832153,7486522.830725716,8474246.624772437,9686316.305224787,10969487.861125598,12302352.780047977,13659775.90575892,15014702.209079176,16340274.212785784,17611916.9412554,18809056.15981039,19916233.322108433,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Malta,97419.36757851597,118690.63050055304,144049.58157400845,174027.71445701038,209114.93293679878,249706.0389549669,2921221.262664746,3399748.838882551,3933311.8514353093,4520289.547492817,5156239.519200716,5833518.290507021,6665206.467396691,7546021.470492965,8461516.534124928,9394677.466049897,10327125.17212033,11240536.40884589,12118055.446846262,12945471.793333562,13712000.987750066,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Poland,29146844.208512727,37601152.17587897,48316162.59005697,61775407.773544386,78492956.47209321,98970412.12130389,120376638.83847807,145847754.86043304,175892977.63836733,210965026.51580045,251397649.7124383,297328702.47836787,355226275.8909395,420402998.0148696,492321264.53700626,569948103.8807641,651768130.0847411,735875013.8470901,820136204.1051556,902403555.3324624,980727209.174209,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Portugal,11797878.381739333,15363569.846994415,19870310.55881506,25479157.14698407,32326971.897646166,40494274.32210067,47826906.21339826,56325538.61015633,66113081.008263476,77301194.53728755,89979398.61495823,104201724.10565862,122246494.92042199,142530429.75903445,165034356.26590568,189640915.87960455,216122548.7332981,244139357.0592596,273249632.24512285,302933763.3415915,332629467.03617764,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Romania,24596015.93539384,31639952.954038493,40544479.52249598,51703410.85819909,65535827.79511883,82452312.63669175,100193075.10185413,121285315.12429489,146146855.43738133,175149487.4481116,208568219.0864202,246518778.66466433,294366913.4434045,348234007.86164963,407691017.54807264,471904010.72258615,539642459.7071497,609351087.6003927,679281766.1327658,747664121.5572349,812880743.2880764,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Slovakia,4110279.178420305,5019109.174255726,6116432.176624716,7435410.943614058,9012296.16305207,10885413.713487128,13113942.661771083,15685637.721162584,18605280.035401158,21857390.728010762,25401302.78672684,29168541.366531964,33690976.51911403,38400999.024924815,43176014.17662199,47886529.45861013,52409898.38318171,56642568.35943423,60508368.106040955,63961707.70980265,66986050.721504726,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Slovenia,2981655.8438347396,3666833.1620215448,4492968.572150759,5481059.734562356,6651520.827977695,8022285.691433343,9496728.724423718,11175534.085867915,13061447.597746233,15147316.913191041,17413726.148551673,19827459.67154688,22765035.72886975,25858616.062259655,29045827.631944746,32256179.356541052,35417118.70656043,38460468.58944291,41328063.41605665,43975646.031701036,46374581.37767167,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Spain,50399252.23272995,65741752.80650579,85381967.94119562,110275907.21283387,141435697.55381143,179831941.86073592,219417872.7289387,266652915.6465941,322510934.6934848,387855072.1007417,463314167.8464048,549130666.4329408,657225181.8079418,778878062.2782811,912965297.1259837,1057404114.0696507,1209197103.7426822,1364633093.0367846,1519627724.3539872,1670142542.7503812,1812594233.5585265,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,Sweden,6385211.357612337,8046525.133910261,10096456.022772597,12601727.573762957,15627784.859071437,19231537.128025495,28752286.381085053,34201208.00445168,40423479.694158785,47426452.27776016,55176707.42732985,63590661.390364625,73904386.74562612,84959841.38300127,96547270.28078218,108409962.94459322,120265615.14371099,131832588.2689962,142856038.5045852,153128930.194122,162504557.73825768,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,EU Europe,The Netherlands,28964956.04811155,39713523.540287614,53892168.932898715,72156464.68962096,94977086.6725611,122428615.24809381,179923393.9888967,210958393.23230797,246564602.9833094,287127924.4363589,332960660.73041916,384257916.7897244,449411237.8790229,522589141.46661323,603782910.0713844,692659635.6999811,788516662.0914168,890265501.6297498,996455153.0536882,1105339149.0068183,1214982462.1350048,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,Non-EU Europe,Non-EU Europe,10667557.18259051,13185769.603905136,16293875.32145525,20127658.69842956,24852903.67273893,30671365.539925646,36780981.85871926,44059954.358831234,52712386.2594601,62969410.80030829,75088813.6632628,102755302.79284877,124156132.49093369,148164584.14002106,174403405.02844042,202273040.59975976,230991845.03161004,259676852.71569034,287449215.44148284,313538609.75056916,337361341.61033326,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,North America,North America,695666213.3741161,889052739.6485626,1133489253.83091,1440789101.9943442,1824509002.057354,2299617621.3228064,2808006507.2316365,3403790018.5915112,4090096005.6678343,4864579647.743818,5717612278.853439,7625721470.518471,9204652362.974566,10976867907.933102,12915924942.96155,14979197559.58327,17110526012.864132,19245800626.935707,21320439172.240444,23276980485.82467,25070970149.264507,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,Latin America,Latin America,157866427.5725912,205081001.43144497,264634774.91497052,338626003.58313954,428848094.9558658,536381207.64531296,642816857.050395,757369988.9357111,875733843.1784545,992556592.7897872,1102167548.0884838,1379375525.2909954,1618117560.9229069,1886479801.537889,2184214536.487434,2509777884.201797,2860170558.144142,3230908718.4199142,3616161764.781678,4009066764.3381023,4402192631.425211,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,Asia-Pacific,Asia-Pacific,467247767.6665302,605230144.4388604,781851174.814283,1006548900.6220286,1290190862.178948,1644738289.9843798,2029792953.209114,2483500769.355266,3007379483.14279,3597738691.784747,4244180599.011295,5668225085.337326,6867068161.825368,8209861789.399951,9672491710.08588,11218003624.248188,12799570505.221987,14365818528.674307,15867324319.294298,17262603467.221016,18522127468.766876,revenues
1,Robotics & Smart Machines,Milking robots,Hardware,Africa & Middle East,Africa & Middle East,91582580.77088317,117706487.72366929,150361354.81105962,190625085.28072152,239441184.33854786,297431657.3721975,354724331.42906755,416665360.0044604,481237394.03419334,545845721.2450943,607617503.7752471,763373467.917737,895274466.5664672,1043530977.1433246,1208016573.8972514,1387893794.9986403,1581525709.412905,1786458281.1350973,1999493900.84636,2216861779.6925225,2434471001.409329,revenues
